,feature_0_blue,feature_0_red,feature_0_yellow,feature_1_large,feature_1_medium,feature_1_small,feature_2_cat,feature_2_dog,feature_2_mouse
feature_0_blue,1.0,-0.5033822257076339,-0.5149877663991229,0.06862635163075162,0.05802910160820012,-0.1291959105834978,0.1648351648351649,-0.16690747977689688,-0.014919676608004884
feature_0_red,-0.5033822257076339,1.0,-0.4814377064012168,0.01871202971412806,-0.15295109038754223,0.14276307005891967,-0.09887865147828515,0.11645177762433645,-0.00523038751237945
feature_0_yellow,-0.5149877663991229,-0.4814377064012168,1.0,-0.0881758352624553,0.092872687076621,-0.010576161463248055,-0.06911091237390832,0.0537795256366656,0.020322894022950216
feature_1_large,0.06862635163075162,0.01871202971412806,-0.0881758352624553,1.0,-0.5234545671218747,-0.43880130338335543,-0.1601281538050872,-0.11240887890557702,0.2528990943601569
feature_1_medium,0.05802910160820012,-0.15295109038754223,0.092872687076621,-0.5234545671218747,1.0,-0.5359492747351139,-0.15689349694068927,0.12673433456529803,0.04210233849591269
feature_1_small,-0.1291959105834978,0.14276307005891967,-0.010576161463248055,-0.43880130338335543,-0.5359492747351139,1.0,0.32412307392000334,-0.022275879872864692,-0.2949844980888138
feature_2_cat,0.1648351648351649,-0.09887865147828515,-0.06911091237390832,-0.1601281538050872,-0.15689349694068927,0.32412307392000334,1.0,-0.41235965591939217,-0.6117067409282011
feature_2_dog,-0.16690747977689688,0.11645177762433645,0.0537795256366656,-0.11240887890557702,0.12673433456529803,-0.022275879872864692,-0.41235965591939217,1.0,-0.4684516222522049
feature_2_mouse,-0.014919676608004884,-0.00523038751237945,0.020322894022950216,0.2528990943601569,0.04210233849591269,-0.2949844980888138,-0.6117067409282011,-0.4684516222522049,1.0
